timestamp,imports_mw,exports_mw,ntc_import_mw,ntc_export_mw
2024-01-05T07:00:00Z,494.0,492.0,2963.55,2991.265
2024-01-05T07:15:00Z,494.0,492.0,2963.55,2991.265
2024-01-05T07:30:00Z,494.0,492.0,2963.55,2991.265
2024-01-05T07:45:00Z,494.0,492.0,2963.55,2991.265
2024-01-05T08:00:00Z,335.0,509.0,2963.55,2991.265
2024-01-05T08:15:00Z,335.0,509.0,2963.55,2991.265
2024-01-05T08:30:00Z,335.0,509.0,2963.55,2991.265
2024-01-05T08:45:00Z,335.0,509.0,2963.55,2991.265
2024-01-05T09:00:00Z,378.0,651.0,2963.55,2991.265
2024-01-05T09:15:00Z,378.0,651.0,2963.55,2991.265
2024-01-05T09:30:00Z,378.0,651.0,2963.55,2991.265
2024-01-05T09:45:00Z,378.0,651.0,2963.55,2991.265
2024-01-05T10:00:00Z,361.0,685.0,2963.55,2991.265
2024-01-05T10:15:00Z,361.0,685.0,2963.55,2991.265
2024-01-05T10:30:00Z,361.0,685.0,2963.55,2991.265
2024-01-05T10:45:00Z,361.0,685.0,2963.55,2991.265
2024-01-05T11:00:00Z,584.0,509.0,2963.55,2991.265
2024-01-05T11:15:00Z,584.0,509.0,2963.55,2991.265
2024-01-05T11:30:00Z,584.0,509.0,2963.55,2991.265
2024-01-05T11:45:00Z,584.0,509.0,2963.55,2991.265
2024-01-05T12:00:00Z,466.0,509.0,2963.55,2991.265
2024-01-05T12:15:00Z,466.0,509.0,2963.55,2991.265
2024-01-05T12:30:00Z,466.0,509.0,2963.55,2991.265
2024-01-05T12:45:00Z,466.0,509.0,2963.55,2991.265
2024-01-05T13:00:00Z,629.0,509.0,2963.55,2991.265
2024-01-05T13:15:00Z,629.0,509.0,2963.55,2991.265
2024-01-05T13:30:00Z,629.0,509.0,2963.55,2991.265
2024-01-05T13:45:00Z,629.0,509.0,2963.55,2991.265
2024-01-05T14:00:00Z,885.0,497.0,2963.55,2991.265
2024-01-05T14:15:00Z,885.0,497.0,2963.55,2991.265
2024-01-05T14:30:00Z,885.0,497.0,2963.55,2991.265
2024-01-05T14:45:00Z,885.0,497.0,2963.55,2991.265
2024-01-05T15:00:00Z,617.0,186.0,2963.55,2991.265
2024-01-05T15:15:00Z,617.0,186.0,2963.55,2991.265
2024-01-05T15:30:00Z,617.0,186.0,2963.55,2991.265
2024-01-05T15:45:00Z,617.0,186.0,2963.55,2991.265
2024-01-05T16:00:00Z,783.0,468.0,2963.55,2991.265
2024-01-05T16:15:00Z,783.0,468.0,2963.55,2991.265
2024-01-05T16:30:00Z,783.0,468.0,2963.55,2991.265
2024-01-05T16:45:00Z,783.0,468.0,2963.55,2991.265
2024-01-05T17:00:00Z,601.0,407.0,2963.55,2991.265
2024-01-05T17:15:00Z,601.0,407.0,2963.55,2991.265
2024-01-05T17:30:00Z,601.0,407.0,2963.55,2991.265
2024-01-05T17:45:00Z,601.0,407.0,2963.55,2991.265
2024-01-05T18:00:00Z,518.0,503.0,2963.55,2991.265
2024-01-05T18:15:00Z,518.0,503.0,2963.55,2991.265
2024-01-05T18:30:00Z,518.0,503.0,2963.55,2991.265
2024-01-05T18:45:00Z,518.0,503.0,2963.55,2991.265
2024-01-05T19:00:00Z,605.0,381.0,2963.55,2991.265
2024-01-05T19:15:00Z,605.0,381.0,2963.55,2991.265
2024-01-05T19:30:00Z,605.0,381.0,2963.55,2991.265
2024-01-05T19:45:00Z,605.0,381.0,2963.55,2991.265
2024-01-05T20:00:00Z,1200.0,432.0,2963.55,2991.265
2024-01-05T20:15:00Z,1200.0,432.0,2963.55,2991.265
2024-01-05T20:30:00Z,1200.0,432.0,2963.55,2991.265
2024-01-05T20:45:00Z,1200.0,432.0,2963.55,2991.265
2024-01-05T21:00:00Z,1528.0,506.0,2963.55,2991.265
2024-01-05T21:15:00Z,1528.0,506.0,2963.55,2991.265
2024-01-05T21:30:00Z,1528.0,506.0,2963.55,2991.265
2024-01-05T21:45:00Z,1528.0,506.0,2963.55,2991.265
2024-01-05T22:00:00Z,1564.0,416.0,2963.55,2991.265
2024-01-05T22:15:00Z,1564.0,416.0,2963.55,2991.265
2024-01-05T22:30:00Z,1564.0,416.0,2963.55,2991.265
2024-01-05T22:45:00Z,1564.0,416.0,2963.55,2991.265
2024-01-05T23:00:00Z,1501.0,509.0,2963.55,2991.265
2024-01-05T23:15:00Z,1501.0,509.0,2963.55,2991.265
2024-01-05T23:30:00Z,1501.0,509.0,2963.55,2991.265
2024-01-05T23:45:00Z,1501.0,509.0,2963.55,2991.265
2024-01-06T00:00:00Z,1532.0,509.0,2963.55,2991.265
2024-01-06T00:15:00Z,1532.0,509.0,2963.55,2991.265
2024-01-06T00:30:00Z,1532.0,509.0,2963.55,2991.265
2024-01-06T00:45:00Z,1532.0,509.0,2963.55,2991.265
2024-01-06T01:00:00Z,1449.0,509.0,2963.55,2991.265
2024-01-06T01:15:00Z,1449.0,509.0,2963.55,2991.265
2024-01-06T01:30:00Z,1449.0,509.0,2963.55,2991.265
2024-01-06T01:45:00Z,1449.0,509.0,2963.55,2991.265
2024-01-06T02:00:00Z,1310.0,509.0,2963.55,2991.265
2024-01-06T02:15:00Z,1310.0,509.0,2963.55,2991.265
2024-01-06T02:30:00Z,1310.0,509.0,2963.55,2991.265
2024-01-06T02:45:00Z,1310.0,509.0,2963.55,2991.265
2024-01-06T03:00:00Z,1208.0,509.0,2963.55,2991.265
2024-01-06T03:15:00Z,1208.0,509.0,2963.55,2991.265
2024-01-06T03:30:00Z,1208.0,509.0,2963.55,2991.265
2024-01-06T03:45:00Z,1208.0,509.0,2963.55,2991.265
2024-01-06T04:00:00Z,1226.0,509.0,2963.55,2991.265
2024-01-06T04:15:00Z,1226.0,509.0,2963.55,2991.265
2024-01-06T04:30:00Z,1226.0,509.0,2963.55,2991.265
2024-01-06T04:45:00Z,1226.0,509.0,2963.55,2991.265
2024-01-06T05:00:00Z,776.0,509.0,2963.55,2991.265
2024-01-06T05:15:00Z,776.0,509.0,2963.55,2991.265
2024-01-06T05:30:00Z,776.0,509.0,2963.55,2991.265
2024-01-06T05:45:00Z,776.0,509.0,2963.55,2991.265
2024-01-06T06:00:00Z,384.0,568.0,2963.55,2991.265
2024-01-06T06:15:00Z,384.0,568.0,2963.55,2991.265
2024-01-06T06:30:00Z,384.0,568.0,2963.55,2991.265
2024-01-06T06:45:00Z,384.0,568.0,2963.55,2991.265
2024-01-06T07:00:00Z,67.0,862.0,2963.55,2991.265
2024-01-06T07:15:00Z,67.0,862.0,2963.55,2991.265
2024-01-06T07:30:00Z,67.0,862.0,2963.55,2991.265
2024-01-06T07:45:00Z,67.0,862.0,2963.55,2991.265
2024-01-06T08:00:00Z,68.0,1235.0,2963.55,2991.265
2024-01-06T08:15:00Z,68.0,1235.0,2963.55,2991.265
2024-01-06T08:30:00Z,68.0,1235.0,2963.55,2991.265
2024-01-06T08:45:00Z,68.0,1235.0,2963.55,2991.265
2024-01-06T09:00:00Z,32.0,1663.0,2963.55,2991.265
2024-01-06T09:15:00Z,32.0,1663.0,2963.55,2991.265
2024-01-06T09:30:00Z,32.0,1663.0,2963.55,2991.265
2024-01-06T09:45:00Z,32.0,1663.0,2963.55,2991.265
2024-01-06T10:00:00Z,12.0,1723.0,2963.55,2991.265
2024-01-06T10:15:00Z,12.0,1723.0,2963.55,2991.265
2024-01-06T10:30:00Z,12.0,1723.0,2963.55,2991.265
2024-01-06T10:45:00Z,12.0,1723.0,2963.55,2991.265
2024-01-06T11:00:00Z,0.0,1968.0,2963.55,2991.265
2024-01-06T11:15:00Z,0.0,1968.0,2963.55,2991.265
2024-01-06T11:30:00Z,0.0,1968.0,2963.55,2991.265
2024-01-06T11:45:00Z,0.0,1968.0,2963.55,2991.265
2024-01-06T12:00:00Z,0.0,1870.0,2963.55,2991.265
2024-01-06T12:15:00Z,0.0,1870.0,2963.55,2991.265
2024-01-06T12:30:00Z,0.0,1870.0,2963.55,2991.265
2024-01-06T12:45:00Z,0.0,1870.0,2963.55,2991.265
2024-01-06T13:00:00Z,0.0,1745.0,2963.55,2991.265
2024-01-06T13:15:00Z,0.0,1745.0,2963.55,2991.265
2024-01-06T13:30:00Z,0.0,1745.0,2963.55,2991.265
2024-01-06T13:45:00Z,0.0,1745.0,2963.55,2991.265
2024-01-06T14:00:00Z,0.0,1722.0,2963.55,2991.265
2024-01-06T14:15:00Z,0.0,1722.0,2963.55,2991.265
2024-01-06T14:30:00Z,0.0,1722.0,2963.55,2991.265
2024-01-06T14:45:00Z,0.0,1722.0,2963.55,2991.265
2024-01-06T15:00:00Z,0.0,1949.0,2963.55,2991.265
2024-01-06T15:15:00Z,0.0,1949.0,2963.55,2991.265
2024-01-06T15:30:00Z,0.0,1949.0,2963.55,2991.265
2024-01-06T15:45:00Z,0.0,1949.0,2963.55,2991.265
2024-01-06T16:00:00Z,0.0,1982.0,2963.55,2991.265
2024-01-06T16:15:00Z,0.0,1982.0,2963.55,2991.265
2024-01-06T16:30:00Z,0.0,1982.0,2963.55,2991.265
2024-01-06T16:45:00Z,0.0,1982.0,2963.55,2991.265
2024-01-06T17:00:00Z,0.0,1904.0,2963.55,2991.265
2024-01-06T17:15:00Z,0.0,1904.0,2963.55,2991.265
2024-01-06T17:30:00Z,0.0,1904.0,2963.55,2991.265
2024-01-06T17:45:00Z,0.0,1904.0,2963.55,2991.265
2024-01-06T18:00:00Z,0.0,1894.0,2963.55,2991.265
2024-01-06T18:15:00Z,0.0,1894.0,2963.55,2991.265
2024-01-06T18:30:00Z,0.0,1894.0,2963.55,2991.265
2024-01-06T18:45:00Z,0.0,1894.0,2963.55,2991.265
2024-01-06T19:00:00Z,0.0,1629.0,2963.55,2991.265
2024-01-06T19:15:00Z,0.0,1629.0,2963.55,2991.265
2024-01-06T19:30:00Z,0.0,1629.0,2963.55,2991.265
2024-01-06T19:45:00Z,0.0,1629.0,2963.55,2991.265
2024-01-06T20:00:00Z,0.0,909.0,2963.55,2991.265
2024-01-06T20:15:00Z,0.0,909.0,2963.55,2991.265
2024-01-06T20:30:00Z,0.0,909.0,2963.55,2991.265
2024-01-06T20:45:00Z,0.0,909.0,2963.55,2991.265
2024-01-06T21:00:00Z,85.0,743.0,2963.55,2991.265
2024-01-06T21:15:00Z,85.0,743.0,2963.55,2991.265
2024-01-06T21:30:00Z,85.0,743.0,2963.55,2991.265
2024-01-06T21:45:00Z,85.0,743.0,2963.55,2991.265
2024-01-06T22:00:00Z,95.0,906.0,2963.55,2991.265
2024-01-06T22:15:00Z,95.0,906.0,2963.55,2991.265
2024-01-06T22:30:00Z,95.0,906.0,2963.55,2991.265
2024-01-06T22:45:00Z,95.0,906.0,2963.55,2991.265
2024-01-06T23:00:00Z,257.0,636.0,2963.55,2991.265
2024-01-06T23:15:00Z,257.0,636.0,2963.55,2991.265
2024-01-06T23:30:00Z,257.0,636.0,2963.55,2991.265
2024-01-06T23:45:00Z,257.0,636.0,2963.55,2991.265
2024-01-07T00:00:00Z,343.0,614.0,2963.55,2991.265
2024-01-07T00:15:00Z,343.0,614.0,2963.55,2991.265
2024-01-07T00:30:00Z,343.0,614.0,2963.55,2991.265
2024-01-07T00:45:00Z,343.0,614.0,2963.55,2991.265
2024-01-07T01:00:00Z,231.0,668.0,2963.55,2991.265
2024-01-07T01:15:00Z,231.0,668.0,2963.55,2991.265
2024-01-07T01:30:00Z,231.0,668.0,2963.55,2991.265
2024-01-07T01:45:00Z,231.0,668.0,2963.55,2991.265
2024-01-07T02:00:00Z,230.0,670.0,2963.55,2991.265
2024-01-07T02:15:00Z,230.0,670.0,2963.55,2991.265
2024-01-07T02:30:00Z,230.0,670.0,2963.55,2991.265
2024-01-07T02:45:00Z,230.0,670.0,2963.55,2991.265
2024-01-07T03:00:00Z,273.0,663.0,2963.55,2991.265
2024-01-07T03:15:00Z,273.0,663.0,2963.55,2991.265
2024-01-07T03:30:00Z,273.0,663.0,2963.55,2991.265
2024-01-07T03:45:00Z,273.0,663.0,2963.55,2991.265
2024-01-07T04:00:00Z,439.0,597.0,2963.55,2991.265
2024-01-07T04:15:00Z,439.0,597.0,2963.55,2991.265
2024-01-07T04:30:00Z,439.0,597.0,2963.55,2991.265
2024-01-07T04:45:00Z,439.0,597.0,2963.55,2991.265
2024-01-07T05:00:00Z,500.0,550.0,2963.55,2991.265
2024-01-07T05:15:00Z,500.0,550.0,2963.55,2991.265
2024-01-07T05:30:00Z,500.0,550.0,2963.55,2991.265
2024-01-07T05:45:00Z,500.0,550.0,2963.55,2991.265
2024-01-07T06:00:00Z,476.0,588.0,2963.55,2991.265
2024-01-07T06:15:00Z,476.0,588.0,2963.55,2991.265
2024-01-07T06:30:00Z,476.0,588.0,2963.55,2991.265
2024-01-07T06:45:00Z,476.0,588.0,2963.55,2991.265
2024-01-07T07:00:00Z,468.0,564.0,2963.55,2991.265
2024-01-07T07:15:00Z,468.0,564.0,2963.55,2991.265
2024-01-07T07:30:00Z,468.0,564.0,2963.55,2991.265
2024-01-07T07:45:00Z,468.0,564.0,2963.55,2991.265
2024-01-07T08:00:00Z,323.0,616.0,2963.55,2991.265
2024-01-07T08:15:00Z,323.0,616.0,2963.55,2991.265
2024-01-07T08:30:00Z,323.0,616.0,2963.55,2991.265
2024-01-07T08:45:00Z,323.0,616.0,2963.55,2991.265
2024-01-07T09:00:00Z,414.0,602.0,2963.55,2991.265
2024-01-07T09:15:00Z,414.0,602.0,2963.55,2991.265
2024-01-07T09:30:00Z,414.0,602.0,2963.55,2991.265
2024-01-07T09:45:00Z,414.0,602.0,2963.55,2991.265
2024-01-07T10:00:00Z,450.0,578.0,2963.55,2991.265
2024-01-07T10:15:00Z,450.0,578.0,2963.55,2991.265
2024-01-07T10:30:00Z,450.0,578.0,2963.55,2991.265
2024-01-07T10:45:00Z,450.0,578.0,2963.55,2991.265
2024-01-07T11:00:00Z,303.0,608.0,2963.55,2991.265
2024-01-07T11:15:00Z,303.0,608.0,2963.55,2991.265
2024-01-07T11:30:00Z,303.0,608.0,2963.55,2991.265
2024-01-07T11:45:00Z,303.0,608.0,2963.55,2991.265
2024-01-07T12:00:00Z,161.0,626.0,2963.55,2991.265
2024-01-07T12:15:00Z,161.0,626.0,2963.55,2991.265
2024-01-07T12:30:00Z,161.0,626.0,2963.55,2991.265
2024-01-07T12:45:00Z,161.0,626.0,2963.55,2991.265
2024-01-07T13:00:00Z,383.0,509.0,2963.55,2991.265
2024-01-07T13:15:00Z,383.0,509.0,2963.55,2991.265
2024-01-07T13:30:00Z,383.0,509.0,2963.55,2991.265
2024-01-07T13:45:00Z,383.0,509.0,2963.55,2991.265
2024-01-07T14:00:00Z,23.0,669.0,2963.55,2991.265
2024-01-07T14:15:00Z,23.0,669.0,2963.55,2991.265
2024-01-07T14:30:00Z,23.0,669.0,2963.55,2991.265
2024-01-07T14:45:00Z,23.0,669.0,2963.55,2991.265
2024-01-07T15:00:00Z,120.0,1197.0,2963.55,2991.265
2024-01-07T15:15:00Z,120.0,1197.0,2963.55,2991.265
2024-01-07T15:30:00Z,120.0,1197.0,2963.55,2991.265
2024-01-07T15:45:00Z,120.0,1197.0,2963.55,2991.265
2024-01-07T16:00:00Z,0.0,1269.0,2963.55,2991.265
2024-01-07T16:15:00Z,0.0,1269.0,2963.55,2991.265
2024-01-07T16:30:00Z,0.0,1269.0,2963.55,2991.265
2024-01-07T16:45:00Z,0.0,1269.0,2963.55,2991.265
2024-01-07T17:00:00Z,0.0,1466.0,2963.55,2991.265
2024-01-07T17:15:00Z,0.0,1466.0,2963.55,2991.265
2024-01-07T17:30:00Z,0.0,1466.0,2963.55,2991.265
2024-01-07T17:45:00Z,0.0,1466.0,2963.55,2991.265
2024-01-07T18:00:00Z,0.0,1419.0,2963.55,2991.265
2024-01-07T18:15:00Z,0.0,1419.0,2963.55,2991.265
2024-01-07T18:30:00Z,0.0,1419.0,2963.55,2991.265
2024-01-07T18:45:00Z,0.0,1419.0,2963.55,2991.265
2024-01-07T19:00:00Z,0.0,1151.0,2963.55,2991.265
2024-01-07T19:15:00Z,0.0,1151.0,2963.55,2991.265
2024-01-07T19:30:00Z,0.0,1151.0,2963.55,2991.265
2024-01-07T19:45:00Z,0.0,1151.0,2963.55,2991.265
2024-01-07T20:00:00Z,27.0,645.0,2963.55,2991.265
2024-01-07T20:15:00Z,27.0,645.0,2963.55,2991.265
2024-01-07T20:30:00Z,27.0,645.0,2963.55,2991.265
2024-01-07T20:45:00Z,27.0,645.0,2963.55,2991.265
2024-01-07T21:00:00Z,111.0,760.0,2963.55,2991.265
2024-01-07T21:15:00Z,111.0,760.0,2963.55,2991.265
2024-01-07T21:30:00Z,111.0,760.0,2963.55,2991.265
2024-01-07T21:45:00Z,111.0,760.0,2963.55,2991.265
2024-01-07T22:00:00Z,270.0,608.0,2963.55,2991.265
2024-01-07T22:15:00Z,270.0,608.0,2963.55,2991.265
2024-01-07T22:30:00Z,270.0,608.0,2963.55,2991.265
2024-01-07T22:45:00Z,270.0,608.0,2963.55,2991.265
2024-01-07T23:00:00Z,226.0,770.0,2963.55,2991.265
2024-01-07T23:15:00Z,226.0,770.0,2963.55,2991.265
2024-01-07T23:30:00Z,226.0,770.0,2963.55,2991.265
2024-01-07T23:45:00Z,226.0,770.0,2963.55,2991.265
2024-01-08T00:00:00Z,559.0,554.0,2963.55,2991.265
2024-01-08T00:15:00Z,559.0,554.0,2963.55,2991.265
2024-01-08T00:30:00Z,559.0,554.0,2963.55,2991.265
2024-01-08T00:45:00Z,559.0,554.0,2963.55,2991.265
2024-01-08T01:00:00Z,596.0,550.0,2963.55,2991.265
2024-01-08T01:15:00Z,596.0,550.0,2963.55,2991.265
2024-01-08T01:30:00Z,596.0,550.0,2963.55,2991.265
2024-01-08T01:45:00Z,596.0,550.0,2963.55,2991.265
2024-01-08T02:00:00Z,728.0,508.0,2963.55,2991.265
2024-01-08T02:15:00Z,728.0,508.0,2963.55,2991.265
2024-01-08T02:30:00Z,728.0,508.0,2963.55,2991.265
2024-01-08T02:45:00Z,728.0,508.0,2963.55,2991.265
2024-01-08T03:00:00Z,827.0,508.0,2963.55,2991.265
2024-01-08T03:15:00Z,827.0,508.0,2963.55,2991.265
2024-01-08T03:30:00Z,827.0,508.0,2963.55,2991.265
2024-01-08T03:45:00Z,827.0,508.0,2963.55,2991.265
2024-01-08T04:00:00Z,1004.0,508.0,2963.55,2991.265
2024-01-08T04:15:00Z,1004.0,508.0,2963.55,2991.265
2024-01-08T04:30:00Z,1004.0,508.0,2963.55,2991.265
2024-01-08T04:45:00Z,1004.0,508.0,2963.55,2991.265
2024-01-08T05:00:00Z,765.0,508.0,2963.55,2991.265
2024-01-08T05:15:00Z,765.0,508.0,2963.55,2991.265
2024-01-08T05:30:00Z,765.0,508.0,2963.55,2991.265
2024-01-08T05:45:00Z,765.0,508.0,2963.55,2991.265
2024-01-08T06:00:00Z,73.0,871.0,2963.55,2991.265
2024-01-08T06:15:00Z,73.0,871.0,2963.55,2991.265
2024-01-08T06:30:00Z,73.0,871.0,2963.55,2991.265
2024-01-08T06:45:00Z,73.0,871.0,2963.55,2991.265
2024-01-08T07:00:00Z,0.0,1622.0,2963.55,2991.265
2024-01-08T07:15:00Z,0.0,1622.0,2963.55,2991.265
2024-01-08T07:30:00Z,0.0,1622.0,2963.55,2991.265
2024-01-08T07:45:00Z,0.0,1622.0,2963.55,2991.265
2024-01-08T08:00:00Z,0.0,1849.0,2963.55,2991.265
2024-01-08T08:15:00Z,0.0,1849.0,2963.55,2991.265
2024-01-08T08:30:00Z,0.0,1849.0,2963.55,2991.265
2024-01-08T08:45:00Z,0.0,1849.0,2963.55,2991.265
2024-01-08T09:00:00Z,17.0,1772.0,2963.55,2991.265
2024-01-08T09:15:00Z,17.0,1772.0,2963.55,2991.265
2024-01-08T09:30:00Z,17.0,1772.0,2963.55,2991.265
2024-01-08T09:45:00Z,17.0,1772.0,2963.55,2991.265
2024-01-08T10:00:00Z,0.0,1719.0,2963.55,2991.265
2024-01-08T10:15:00Z,0.0,1719.0,2963.55,2991.265
2024-01-08T10:30:00Z,0.0,1719.0,2963.55,2991.265
2024-01-08T10:45:00Z,0.0,1719.0,2963.55,2991.265
2024-01-08T11:00:00Z,0.0,1771.0,2963.55,2991.265
2024-01-08T11:15:00Z,0.0,1771.0,2963.55,2991.265
2024-01-08T11:30:00Z,0.0,1771.0,2963.55,2991.265
2024-01-08T11:45:00Z,0.0,1771.0,2963.55,2991.265
2024-01-08T12:00:00Z,10.0,1616.0,2963.55,2991.265
2024-01-08T12:15:00Z,10.0,1616.0,2963.55,2991.265
2024-01-08T12:30:00Z,10.0,1616.0,2963.55,2991.265
2024-01-08T12:45:00Z,10.0,1616.0,2963.55,2991.265
2024-01-08T13:00:00Z,81.0,1069.0,2963.55,2991.265
2024-01-08T13:15:00Z,81.0,1069.0,2963.55,2991.265
2024-01-08T13:30:00Z,81.0,1069.0,2963.55,2991.265
2024-01-08T13:45:00Z,81.0,1069.0,2963.55,2991.265
2024-01-08T14:00:00Z,58.0,1321.0,2963.55,2991.265
2024-01-08T14:15:00Z,58.0,1321.0,2963.55,2991.265
2024-01-08T14:30:00Z,58.0,1321.0,2963.55,2991.265
2024-01-08T14:45:00Z,58.0,1321.0,2963.55,2991.265
2024-01-08T15:00:00Z,59.0,953.0,2963.55,2991.265
2024-01-08T15:15:00Z,59.0,953.0,2963.55,2991.265
2024-01-08T15:30:00Z,59.0,953.0,2963.55,2991.265
2024-01-08T15:45:00Z,59.0,953.0,2963.55,2991.265
2024-01-08T16:00:00Z,65.0,874.0,2963.55,2991.265
2024-01-08T16:15:00Z,65.0,874.0,2963.55,2991.265
2024-01-08T16:30:00Z,65.0,874.0,2963.55,2991.265
2024-01-08T16:45:00Z,65.0,874.0,2963.55,2991.265
2024-01-08T17:00:00Z,60.0,779.0,2963.55,2991.265
2024-01-08T17:15:00Z,60.0,779.0,2963.55,2991.265
2024-01-08T17:30:00Z,60.0,779.0,2963.55,2991.265
2024-01-08T17:45:00Z,60.0,779.0,2963.55,2991.265
2024-01-08T18:00:00Z,49.0,943.0,2963.55,2991.265
2024-01-08T18:15:00Z,49.0,943.0,2963.55,2991.265
2024-01-08T18:30:00Z,49.0,943.0,2963.55,2991.265
2024-01-08T18:45:00Z,49.0,943.0,2963.55,2991.265
2024-01-08T19:00:00Z,108.0,770.0,2963.55,2991.265
2024-01-08T19:15:00Z,108.0,770.0,2963.55,2991.265
2024-01-08T19:30:00Z,108.0,770.0,2963.55,2991.265
2024-01-08T19:45:00Z,108.0,770.0,2963.55,2991.265
2024-01-08T20:00:00Z,181.0,519.0,2963.55,2991.265
2024-01-08T20:15:00Z,181.0,519.0,2963.55,2991.265
2024-01-08T20:30:00Z,181.0,519.0,2963.55,2991.265
2024-01-08T20:45:00Z,181.0,519.0,2963.55,2991.265
2024-01-08T21:00:00Z,728.0,325.0,2963.55,2991.265
2024-01-08T21:15:00Z,728.0,325.0,2963.55,2991.265
2024-01-08T21:30:00Z,728.0,325.0,2963.55,2991.265
2024-01-08T21:45:00Z,728.0,325.0,2963.55,2991.265
2024-01-08T22:00:00Z,888.0,65.0,2963.55,2991.265
2024-01-08T22:15:00Z,888.0,65.0,2963.55,2991.265
2024-01-08T22:30:00Z,888.0,65.0,2963.55,2991.265
2024-01-08T22:45:00Z,888.0,65.0,2963.55,2991.265
2024-01-08T23:00:00Z,630.0,0.0,2963.55,2991.265
2024-01-08T23:15:00Z,630.0,0.0,2963.55,2991.265
2024-01-08T23:30:00Z,630.0,0.0,2963.55,2991.265
2024-01-08T23:45:00Z,630.0,0.0,2963.55,2991.265
2024-01-09T00:00:00Z,790.0,0.0,2963.55,2991.265
2024-01-09T00:15:00Z,790.0,0.0,2963.55,2991.265
2024-01-09T00:30:00Z,790.0,0.0,2963.55,2991.265
2024-01-09T00:45:00Z,790.0,0.0,2963.55,2991.265
2024-01-09T01:00:00Z,1296.0,347.0,2963.55,2991.265
2024-01-09T01:15:00Z,1296.0,347.0,2963.55,2991.265
2024-01-09T01:30:00Z,1296.0,347.0,2963.55,2991.265
2024-01-09T01:45:00Z,1296.0,347.0,2963.55,2991.265
2024-01-09T02:00:00Z,991.0,0.0,2963.55,2991.265
2024-01-09T02:15:00Z,991.0,0.0,2963.55,2991.265
2024-01-09T02:30:00Z,991.0,0.0,2963.55,2991.265
2024-01-09T02:45:00Z,991.0,0.0,2963.55,2991.265
2024-01-09T03:00:00Z,1125.0,0.0,2963.55,2991.265
2024-01-09T03:15:00Z,1125.0,0.0,2963.55,2991.265
2024-01-09T03:30:00Z,1125.0,0.0,2963.55,2991.265
2024-01-09T03:45:00Z,1125.0,0.0,2963.55,2991.265
2024-01-09T04:00:00Z,1147.0,0.0,2963.55,2991.265
2024-01-09T04:15:00Z,1147.0,0.0,2963.55,2991.265
2024-01-09T04:30:00Z,1147.0,0.0,2963.55,2991.265
2024-01-09T04:45:00Z,1147.0,0.0,2963.55,2991.265
2024-01-09T05:00:00Z,606.0,48.0,2963.55,2991.265
2024-01-09T05:15:00Z,606.0,48.0,2963.55,2991.265
2024-01-09T05:30:00Z,606.0,48.0,2963.55,2991.265
2024-01-09T05:45:00Z,606.0,48.0,2963.55,2991.265
2024-01-09T06:00:00Z,515.0,609.0,2963.55,2991.265
2024-01-09T06:15:00Z,515.0,609.0,2963.55,2991.265
2024-01-09T06:30:00Z,515.0,609.0,2963.55,2991.265
2024-01-09T06:45:00Z,515.0,609.0,2963.55,2991.265
2024-01-09T07:00:00Z,528.0,789.0,2963.55,2991.265
2024-01-09T07:15:00Z,528.0,789.0,2963.55,2991.265
2024-01-09T07:30:00Z,528.0,789.0,2963.55,2991.265
2024-01-09T07:45:00Z,528.0,789.0,2963.55,2991.265
2024-01-09T08:00:00Z,469.0,1027.0,2963.55,2991.265
2024-01-09T08:15:00Z,469.0,1027.0,2963.55,2991.265
2024-01-09T08:30:00Z,469.0,1027.0,2963.55,2991.265
2024-01-09T08:45:00Z,469.0,1027.0,2963.55,2991.265
2024-01-09T09:00:00Z,495.0,1078.0,2963.55,2991.265
2024-01-09T09:15:00Z,495.0,1078.0,2963.55,2991.265
2024-01-09T09:30:00Z,495.0,1078.0,2963.55,2991.265
2024-01-09T09:45:00Z,495.0,1078.0,2963.55,2991.265
2024-01-09T10:00:00Z,370.0,713.0,2963.55,2991.265
2024-01-09T10:15:00Z,370.0,713.0,2963.55,2991.265
2024-01-09T10:30:00Z,370.0,713.0,2963.55,2991.265
2024-01-09T10:45:00Z,370.0,713.0,2963.55,2991.265
2024-01-09T11:00:00Z,398.0,839.0,2963.55,2991.265
2024-01-09T11:15:00Z,398.0,839.0,2963.55,2991.265
2024-01-09T11:30:00Z,398.0,839.0,2963.55,2991.265
2024-01-09T11:45:00Z,398.0,839.0,2963.55,2991.265
2024-01-09T12:00:00Z,319.0,1033.0,2963.55,2991.265
2024-01-09T12:15:00Z,319.0,1033.0,2963.55,2991.265
2024-01-09T12:30:00Z,319.0,1033.0,2963.55,2991.265
2024-01-09T12:45:00Z,319.0,1033.0,2963.55,2991.265
2024-01-09T13:00:00Z,0.0,1181.0,2963.55,2991.265
2024-01-09T13:15:00Z,0.0,1181.0,2963.55,2991.265
2024-01-09T13:30:00Z,0.0,1181.0,2963.55,2991.265
2024-01-09T13:45:00Z,0.0,1181.0,2963.55,2991.265
2024-01-09T14:00:00Z,0.0,1567.0,2963.55,2991.265
2024-01-09T14:15:00Z,0.0,1567.0,2963.55,2991.265
2024-01-09T14:30:00Z,0.0,1567.0,2963.55,2991.265
2024-01-09T14:45:00Z,0.0,1567.0,2963.55,2991.265
2024-01-09T15:00:00Z,0.0,1936.0,2963.55,2991.265
